estimation_id,region_id,simd_width,global_size,local_size,thread_count,time,speed_up,bounded_by
431,20,8,"(1024, 1025)","(8, 4)",131200,0.5857332372727273,10.909398892664697,L3_BW
432,20,8,"(1024, 1025)","(8, 8)",131200,0.5857332372727273,10.909398892664697,L3_BW
433,20,8,"(1024, 1025)","(8, 16)",131200,0.5857332372727273,10.909398892664697,L3_BW
434,20,8,"(1024, 1025)","(8, 32)",131200,0.5857332372727273,10.909398892664697,L3_BW
435,20,8,"(1024, 1025)","(16, 1)",131200,0.5857332372727273,10.909398892664697,L3_BW
436,20,8,"(1024, 1025)","(16, 2)",131200,0.5857332372727273,10.909398892664697,L3_BW
437,20,8,"(1024, 1025)","(16, 4)",131200,0.5857332372727273,10.909398892664697,L3_BW
438,20,8,"(1024, 1025)","(16, 8)",131200,0.5857332372727273,10.909398892664697,L3_BW
439,20,8,"(1024, 1025)","(16, 16)",131200,0.5857332372727273,10.909398892664697,L3_BW
440,20,8,"(1024, 1025)","(32, 1)",131200,0.5857332372727273,10.909398892664697,L3_BW
441,20,8,"(1024, 1025)","(32, 2)",131200,0.5857332372727273,10.909398892664697,L3_BW
442,20,8,"(1024, 1025)","(32, 4)",131200,0.5857332372727273,10.909398892664697,L3_BW
443,20,8,"(1024, 1025)","(32, 8)",131200,0.5857332372727273,10.909398892664697,L3_BW
444,20,8,"(1024, 1025)","(64, 1)",131200,0.5857332372727273,10.909398892664697,L3_BW
445,20,8,"(1024, 1025)","(64, 2)",131200,0.5857332372727273,10.909398892664697,L3_BW
446,20,8,"(1024, 1025)","(64, 4)",131200,0.5857332372727273,10.909398892664697,L3_BW
447,20,8,"(1024, 1025)","(128, 1)",131200,0.5857332372727273,10.909398892664697,L3_BW
448,20,8,"(1024, 1025)","(128, 2)",131200,0.5857332372727273,10.909398892664697,L3_BW
449,20,8,"(1024, 1025)","(256, 1)",131200,0.5868270554545455,10.88906428342917,L3_BW
450,20,16,"(1024,)","(8,)",128,1.2722842772727272,5.022460502143137,"Latencies, L3_BW"
451,20,16,"(1024, 1025)","(1, 8)",132096,0.5857332372727273,10.909398892664697,L3_BW
452,20,16,"(1024,)","(16,)",64,1.8116967572727272,3.527078968623483,"Latencies, L3_BW"
453,20,16,"(1024, 1025)","(1, 16)",66560,0.5258981245454546,12.150637608040562,L3_BW
454,20,16,"(1024,)","(32,)",64,1.8116967572727272,3.527078968623483,"Latencies, L3_BW"
455,20,16,"(1024, 1025)","(1, 32)",66560,0.5258981245454546,12.150637608040562,L3_BW
456,20,16,"(1024,)","(64,)",64,1.8116967572727272,3.527078968623483,"Latencies, L3_BW"
457,20,16,"(1024, 1025)","(1, 64)",66560,0.5258981245454546,12.150637608040562,L3_BW
458,20,16,"(1024,)","(128,)",64,1.8116967572727272,3.527078968623483,"Latencies, L3_BW"
459,20,16,"(1024, 1025)","(1, 128)",66560,0.5258981245454546,12.150637608040562,L3_BW
460,20,16,"(1024,)","(256,)",64,1.8116967572727272,3.527078968623483,"Latencies, L3_BW"
461,20,16,"(1024, 1025)","(1, 256)",66560,0.5258981245454546,12.150637608040562,L3_BW
462,20,16,"(1024, 1025)","(2, 4)",131584,0.5859408300000001,10.905533806374269,L3_BW
463,20,16,"(1024, 1025)","(2, 8)",66048,0.5260712736363636,12.146638393559119,L3_BW
464,20,16,"(1024, 1025)","(2, 16)",66048,0.5260712736363636,12.146638393559119,L3_BW
465,20,16,"(1024, 1025)","(2, 32)",66048,0.5260712736363636,12.146638393559119,L3_BW
466,20,16,"(1024, 1025)","(2, 64)",66048,0.5260712736363636,12.146638393559119,L3_BW
467,20,16,"(1024, 1025)","(2, 128)",66048,0.5260712736363636,12.146638393559119,L3_BW
468,20,16,"(1024, 1025)","(4, 2)",131328,0.5863737027272727,10.897483124464127,L3_BW
469,20,16,"(1024, 1025)","(4, 4)",65792,0.5255518263636364,12.158643942526563,L3_BW
470,20,16,"(1024, 1025)","(4, 8)",65792,0.5255518263636364,12.158643942526563,L3_BW
471,20,16,"(1024, 1025)","(4, 16)",65792,0.5255518263636364,12.158643942526563,L3_BW
472,20,16,"(1024, 1025)","(4, 32)",65792,0.5255518263636364,12.158643942526563,L3_BW
473,20,16,"(1024, 1025)","(4, 64)",65792,0.5255518263636364,12.158643942526563,L3_BW
474,20,16,"(1024, 1025)","(8, 1)",131200,0.5857332372727273,10.909398892664697,L3_BW
475,20,16,"(1024, 1025)","(8, 2)",65664,0.5258981245454546,12.150637608040562,L3_BW
476,20,16,"(1024, 1025)","(8, 4)",65664,0.5258981245454546,12.150637608040562,L3_BW
477,20,16,"(1024, 1025)","(8, 8)",65664,0.5258981245454546,12.150637608040562,L3_BW
478,20,16,"(1024, 1025)","(8, 16)",65664,0.5258981245454546,12.150637608040562,L3_BW
479,20,16,"(1024, 1025)","(8, 32)",65664,0.5258981245454546,12.150637608040562,L3_BW
480,20,16,"(1024, 1025)","(16, 1)",65600,0.5260712736363636,12.146638393559119,L3_BW
481,20,16,"(1024, 1025)","(16, 2)",65600,0.5260712736363636,12.146638393559119,L3_BW
482,20,16,"(1024, 1025)","(16, 4)",65600,0.5260712736363636,12.146638393559119,L3_BW
483,20,16,"(1024, 1025)","(16, 8)",65600,0.5260712736363636,12.146638393559119,L3_BW
484,20,16,"(1024, 1025)","(16, 16)",65600,0.5260712736363636,12.146638393559119,L3_BW
485,20,16,"(1024, 1025)","(32, 1)",65600,0.5260712736363636,12.146638393559119,L3_BW
486,20,16,"(1024, 1025)","(32, 2)",65600,0.5260712736363636,12.146638393559119,L3_BW
487,20,16,"(1024, 1025)","(32, 4)",65600,0.5260712736363636,12.146638393559119,L3_BW
488,20,16,"(1024, 1025)","(32, 8)",65600,0.5260712736363636,12.146638393559119,L3_BW
489,20,16,"(1024, 1025)","(64, 1)",65600,0.5260712736363636,12.146638393559119,L3_BW
490,20,16,"(1024, 1025)","(64, 2)",65600,0.5260712736363636,12.146638393559119,L3_BW
491,20,16,"(1024, 1025)","(64, 4)",65600,0.5260712736363636,12.146638393559119,L3_BW
492,20,16,"(1024, 1025)","(128, 1)",65600,0.5260712736363636,12.146638393559119,L3_BW
493,20,16,"(1024, 1025)","(128, 2)",65600,0.5260712736363636,12.146638393559119,L3_BW
494,20,16,"(1024, 1025)","(256, 1)",65600,0.5260712736363636,12.146638393559119,L3_BW
495,20,32,"(1024,)","(8,)",128,1.4623457472727273,4.369689960132435,"Latencies, Compute"
496,20,32,"(1024, 1025)","(1, 8)",132096,0.8024672961862528,7.962938253644271,Compute
497,20,32,"(1024,)","(16,)",64,1.8116967572727272,3.527078968623483,"Latencies, L3_BW"
498,20,32,"(1024, 1025)","(1, 16)",66560,0.5258981245454546,12.150637608040562,L3_BW
499,20,32,"(1024,)","(32,)",32,1.8116967572727272,3.527078968623483,"Latencies, L3_BW"
500,20,32,"(1024, 1025)","(1, 32)",33792,0.41906513545454543,15.248220358796946,L3_BW
501,20,32,"(1024,)","(64,)",32,1.8116967572727272,3.527078968623483,"Latencies, L3_BW"
502,20,32,"(1024, 1025)","(1, 64)",33792,0.41906513545454543,15.248220358796946,L3_BW
503,20,32,"(1024,)","(128,)",32,1.8116967572727272,3.527078968623483,"Latencies, L3_BW"
504,20,32,"(1024, 1025)","(1, 128)",33792,0.41906513545454543,15.248220358796946,L3_BW
505,20,32,"(1024,)","(256,)",32,1.8116967572727272,3.527078968623483,"Latencies, L3_BW"
506,20,32,"(1024, 1025)","(1, 256)",33792,0.41906513545454543,15.248220358796946,L3_BW
507,20,32,"(1024, 1025)","(2, 4)",131584,0.8009040909356985,7.978480322949216,Compute
508,20,32,"(1024, 1025)","(2, 8)",66048,0.5260712736363636,12.146638393559119,L3_BW
509,20,32,"(1024, 1025)","(2, 16)",33280,0.4192382845454546,15.241922709964681,L3_BW
510,20,32,"(1024, 1025)","(2, 32)",33280,0.4192382845454546,15.241922709964681,L3_BW
511,20,32,"(1024, 1025)","(2, 64)",33280,0.4192382845454546,15.241922709964681,L3_BW
512,20,32,"(1024, 1025)","(2, 128)",33280,0.4192382845454546,15.241922709964681,L3_BW
513,20,32,"(1024, 1025)","(4, 2)",131328,0.8013369636629712,7.974170442470097,Compute
514,20,32,"(1024, 1025)","(4, 4)",65792,0.5255518263636364,12.158643942526563,L3_BW
515,20,32,"(1024, 1025)","(4, 8)",33024,0.4185252081818182,15.267891647100068,L3_BW
516,20,32,"(1024, 1025)","(4, 16)",33024,0.4185252081818182,15.267891647100068,L3_BW
517,20,32,"(1024, 1025)","(4, 32)",33024,0.4185252081818182,15.267891647100068,L3_BW
518,20,32,"(1024, 1025)","(4, 64)",33024,0.4185252081818182,15.267891647100068,L3_BW
519,20,32,"(1024, 1025)","(8, 1)",131200,0.7989257002305986,7.998237543560831,Compute
520,20,32,"(1024, 1025)","(8, 2)",65664,0.5258981245454546,12.150637608040562,L3_BW
521,20,32,"(1024, 1025)","(8, 4)",32896,0.41906513545454543,15.248220358796946,L3_BW
522,20,32,"(1024, 1025)","(8, 8)",32896,0.41906513545454543,15.248220358796946,L3_BW
523,20,32,"(1024, 1025)","(8, 16)",32896,0.41906513545454543,15.248220358796946,L3_BW
524,20,32,"(1024, 1025)","(8, 32)",32896,0.41906513545454543,15.248220358796946,L3_BW
525,20,32,"(1024, 1025)","(16, 1)",65600,0.5260712736363636,12.146638393559119,L3_BW
526,20,32,"(1024, 1025)","(16, 2)",32832,0.4192382845454546,15.241922709964681,L3_BW
527,20,32,"(1024, 1025)","(16, 4)",32832,0.4192382845454546,15.241922709964681,L3_BW
528,20,32,"(1024, 1025)","(16, 8)",32832,0.4192382845454546,15.241922709964681,L3_BW
529,20,32,"(1024, 1025)","(16, 16)",32832,0.4192382845454546,15.241922709964681,L3_BW
530,20,32,"(1024, 1025)","(32, 1)",32800,0.4193248590909091,15.238775835883978,L3_BW
531,20,32,"(1024, 1025)","(32, 2)",32800,0.4193248590909091,15.238775835883978,L3_BW
532,20,32,"(1024, 1025)","(32, 4)",32800,0.4193248590909091,15.238775835883978,L3_BW
533,20,32,"(1024, 1025)","(32, 8)",32800,0.4193248590909091,15.238775835883978,L3_BW
534,20,32,"(1024, 1025)","(64, 1)",32800,0.4193248590909091,15.238775835883978,L3_BW
535,20,32,"(1024, 1025)","(64, 2)",32800,0.4193248590909091,15.238775835883978,L3_BW
536,20,32,"(1024, 1025)","(64, 4)",32800,0.4193248590909091,15.238775835883978,L3_BW
537,20,32,"(1024, 1025)","(128, 1)",32800,0.4193248590909091,15.238775835883978,L3_BW
538,20,32,"(1024, 1025)","(128, 2)",32800,0.4193248590909091,15.238775835883978,L3_BW
539,20,32,"(1024, 1025)","(256, 1)",32800,0.4193248590909091,15.238775835883978,L3_BW
540,17,8,"(1025,)","(8,)",129,6.668125324545455,0.9567901151640253,"Launch_Tax, Latencies, L3_BW"
541,17,8,"(1025,)","(16,)",129,6.668125324545455,0.9567901151640253,"Launch_Tax, Latencies, L3_BW"
542,17,8,"(1025,)","(32,)",129,6.668125324545455,0.9567901151640253,"Launch_Tax, Latencies, L3_BW"
543,17,8,"(1025,)","(64,)",129,6.668125324545455,0.9567901151640253,"Launch_Tax, Latencies, L3_BW"
544,17,8,"(1025,)","(128,)",129,6.668125324545455,0.9567901151640253,"Launch_Tax, Latencies, L3_BW"
545,17,8,"(1025,)","(256,)",129,6.668125324545455,0.9567901151640253,"Launch_Tax, Latencies, L3_BW"
546,17,16,"(1025,)","(8,)",129,6.734355294199557,0.9473804274471865,"Launch_Tax, Latencies, Compute"
547,17,16,"(1025,)","(16,)",65,7.111386997272728,0.8971521869990732,"Launch_Tax, Latencies, L3_BW"
548,17,16,"(1025,)","(32,)",65,7.111386997272728,0.8971521869990732,"Launch_Tax, Latencies, L3_BW"
549,17,16,"(1025,)","(64,)",65,7.111386997272728,0.8971521869990732,"Launch_Tax, Latencies, L3_BW"
550,17,16,"(1025,)","(128,)",65,7.111386997272728,0.8971521869990732,"Launch_Tax, Latencies, L3_BW"
551,17,16,"(1025,)","(256,)",65,7.111386997272728,0.8971521869990732,"Launch_Tax, Latencies, L3_BW"
552,17,32,"(1025,)","(8,)",129,7.1057604483991135,0.8978625783307086,"Launch_Tax, Latencies, Compute"
553,17,32,"(1025,)","(16,)",65,7.301418684993349,0.8738022941093415,"Launch_Tax, Latencies, Compute"
554,17,32,"(1025,)","(32,)",33,7.111386997272728,0.8971521869990732,"Launch_Tax, Latencies, L3_BW"
555,17,32,"(1025,)","(64,)",33,7.111386997272728,0.8971521869990732,"Launch_Tax, Latencies, L3_BW"
556,17,32,"(1025,)","(128,)",33,7.111386997272728,0.8971521869990732,"Launch_Tax, Latencies, L3_BW"
557,17,32,"(1025,)","(256,)",33,7.111386997272728,0.8971521869990732,"Launch_Tax, Latencies, L3_BW"
558,17,8,"(1025,)","(8,)",129,6.668125324545455,0.9567901151640253,"Launch_Tax, Latencies, L3_BW"
559,17,8,"(1025,)","(16,)",129,6.668125324545455,0.9567901151640253,"Launch_Tax, Latencies, L3_BW"
560,17,8,"(1025,)","(32,)",129,6.668125324545455,0.9567901151640253,"Launch_Tax, Latencies, L3_BW"
561,17,8,"(1025,)","(64,)",129,6.668125324545455,0.9567901151640253,"Launch_Tax, Latencies, L3_BW"
562,17,8,"(1025,)","(128,)",129,6.668125324545455,0.9567901151640253,"Launch_Tax, Latencies, L3_BW"
563,17,8,"(1025,)","(256,)",129,6.668125324545455,0.9567901151640253,"Launch_Tax, Latencies, L3_BW"
564,17,16,"(1025,)","(8,)",129,6.734355294199557,0.9473804274471865,"Launch_Tax, Latencies, Compute"
565,17,16,"(1025,)","(16,)",65,7.111386997272728,0.8971521869990732,"Launch_Tax, Latencies, L3_BW"
566,17,16,"(1025,)","(32,)",65,7.111386997272728,0.8971521869990732,"Launch_Tax, Latencies, L3_BW"
567,17,16,"(1025,)","(64,)",65,7.111386997272728,0.8971521869990732,"Launch_Tax, Latencies, L3_BW"
568,17,16,"(1025,)","(128,)",65,7.111386997272728,0.8971521869990732,"Launch_Tax, Latencies, L3_BW"
569,17,16,"(1025,)","(256,)",65,7.111386997272728,0.8971521869990732,"Launch_Tax, Latencies, L3_BW"
570,17,32,"(1025,)","(8,)",129,7.1057604483991135,0.8978625783307086,"Launch_Tax, Latencies, Compute"
571,17,32,"(1025,)","(16,)",65,7.301418684993349,0.8738022941093415,"Launch_Tax, Latencies, Compute"
572,17,32,"(1025,)","(32,)",33,7.111386997272728,0.8971521869990732,"Launch_Tax, Latencies, L3_BW"
573,17,32,"(1025,)","(64,)",33,7.111386997272728,0.8971521869990732,"Launch_Tax, Latencies, L3_BW"
574,17,32,"(1025,)","(128,)",33,7.111386997272728,0.8971521869990732,"Launch_Tax, Latencies, L3_BW"
575,17,32,"(1025,)","(256,)",33,7.111386997272728,0.8971521869990732,"Launch_Tax, Latencies, L3_BW"
576,27,8,"(1024,)","(8,)",128,0.0009405149356060605,21.267572839883254,DRAM_BW
577,27,8,"(1024, 1025)","(1, 8)",132096,0.0006625512992424242,30.190069694031642,DRAM_BW
578,27,8,"(1024,)","(16,)",128,0.0009405149356060605,21.267572839883254,DRAM_BW
579,27,8,"(1024, 1025)","(1, 16)",132096,0.0006625512992424242,30.190069694031642,DRAM_BW
580,27,8,"(1024,)","(32,)",128,0.0009405149356060605,21.267572839883254,DRAM_BW
581,27,8,"(1024, 1025)","(1, 32)",132096,0.0006625512992424242,30.190069694031642,DRAM_BW
582,27,8,"(1024,)","(64,)",128,0.0009405149356060605,21.267572839883254,DRAM_BW
583,27,8,"(1024, 1025)","(1, 64)",132096,0.0006625512992424242,30.190069694031642,DRAM_BW
584,27,8,"(1024,)","(128,)",128,0.0009405149356060605,21.267572839883254,DRAM_BW
585,27,8,"(1024, 1025)","(1, 128)",132096,0.0006625512992424242,30.190069694031642,DRAM_BW
586,27,8,"(1024,)","(256,)",128,0.0009405149356060605,21.267572839883254,DRAM_BW
587,27,8,"(1024, 1025)","(1, 256)",132096,0.0006625512992424242,30.190069694031642,DRAM_BW
588,27,8,"(1024, 1025)","(2, 4)",131584,0.0006625512992424242,30.190069694031642,DRAM_BW
589,27,8,"(1024, 1025)","(2, 8)",131584,0.0006625512992424242,30.190069694031642,DRAM_BW
590,27,8,"(1024, 1025)","(2, 16)",131584,0.0006625512992424242,30.190069694031642,DRAM_BW
591,27,8,"(1024, 1025)","(2, 32)",131584,0.0006625512992424242,30.190069694031642,DRAM_BW
592,27,8,"(1024, 1025)","(2, 64)",131584,0.0006625512992424242,30.190069694031642,DRAM_BW
593,27,8,"(1024, 1025)","(2, 128)",131584,0.0006625512992424242,30.190069694031642,DRAM_BW
594,27,8,"(1024, 1025)","(4, 2)",131328,0.0006625512992424242,30.190069694031642,DRAM_BW
595,27,8,"(1024, 1025)","(4, 4)",131328,0.0006625512992424242,30.190069694031642,DRAM_BW
596,27,8,"(1024, 1025)","(4, 8)",131328,0.0006625512992424242,30.190069694031642,DRAM_BW
597,27,8,"(1024, 1025)","(4, 16)",131328,0.0006625512992424242,30.190069694031642,DRAM_BW
598,27,8,"(1024, 1025)","(4, 32)",131328,0.0006625512992424242,30.190069694031642,DRAM_BW
599,27,8,"(1024, 1025)","(4, 64)",131328,0.0006625512992424242,30.190069694031642,DRAM_BW
600,27,8,"(1024, 1025)","(8, 1)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
601,27,8,"(1024, 1025)","(8, 2)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
602,27,8,"(1024, 1025)","(8, 4)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
603,27,8,"(1024, 1025)","(8, 8)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
604,27,8,"(1024, 1025)","(8, 16)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
605,27,8,"(1024, 1025)","(8, 32)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
606,27,8,"(1024, 1025)","(16, 1)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
607,27,8,"(1024, 1025)","(16, 2)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
608,27,8,"(1024, 1025)","(16, 4)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
609,27,8,"(1024, 1025)","(16, 8)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
610,27,8,"(1024, 1025)","(16, 16)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
611,27,8,"(1024, 1025)","(32, 1)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
612,27,8,"(1024, 1025)","(32, 2)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
613,27,8,"(1024, 1025)","(32, 4)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
614,27,8,"(1024, 1025)","(32, 8)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
615,27,8,"(1024, 1025)","(64, 1)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
616,27,8,"(1024, 1025)","(64, 2)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
617,27,8,"(1024, 1025)","(64, 4)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
618,27,8,"(1024, 1025)","(128, 1)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
619,27,8,"(1024, 1025)","(128, 2)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
620,27,8,"(1024, 1025)","(256, 1)",131200,0.000662929481060606,30.17284714506662,DRAM_BW
621,27,16,"(1024,)","(8,)",128,0.0009405149356060605,21.267572839883254,DRAM_BW
622,27,16,"(1024, 1025)","(1, 8)",132096,0.0006625512992424242,30.190069694031642,DRAM_BW
623,27,16,"(1024,)","(16,)",64,0.0011110749356060608,18.002809044638564,"Latencies, DRAM_BW"
624,27,16,"(1024, 1025)","(1, 16)",66560,0.0006315403901515151,31.672510914466034,DRAM_BW
625,27,16,"(1024,)","(32,)",64,0.0011110749356060608,18.002809044638564,"Latencies, DRAM_BW"
626,27,16,"(1024, 1025)","(1, 32)",66560,0.0006315403901515151,31.672510914466034,DRAM_BW
627,27,16,"(1024,)","(64,)",64,0.0011110749356060608,18.002809044638564,"Latencies, DRAM_BW"
628,27,16,"(1024, 1025)","(1, 64)",66560,0.0006315403901515151,31.672510914466034,DRAM_BW
629,27,16,"(1024,)","(128,)",64,0.0011110749356060608,18.002809044638564,"Latencies, DRAM_BW"
630,27,16,"(1024, 1025)","(1, 128)",66560,0.0006315403901515151,31.672510914466034,DRAM_BW
631,27,16,"(1024,)","(256,)",64,0.0011110749356060608,18.002809044638564,"Latencies, DRAM_BW"
632,27,16,"(1024, 1025)","(1, 256)",66560,0.0006315403901515151,31.672510914466034,DRAM_BW
633,27,16,"(1024, 1025)","(2, 4)",131584,0.0006625512992424242,30.190069694031642,DRAM_BW
634,27,16,"(1024, 1025)","(2, 8)",66048,0.0006315403901515151,31.672510914466034,DRAM_BW
635,27,16,"(1024, 1025)","(2, 16)",66048,0.0006315403901515151,31.672510914466034,DRAM_BW
636,27,16,"(1024, 1025)","(2, 32)",66048,0.0006315403901515151,31.672510914466034,DRAM_BW
637,27,16,"(1024, 1025)","(2, 64)",66048,0.0006315403901515151,31.672510914466034,DRAM_BW
638,27,16,"(1024, 1025)","(2, 128)",66048,0.0006315403901515151,31.672510914466034,DRAM_BW
639,27,16,"(1024, 1025)","(4, 2)",131328,0.0006625512992424242,30.190069694031642,DRAM_BW
640,27,16,"(1024, 1025)","(4, 4)",65792,0.0006311622083333333,31.691488552236276,DRAM_BW
641,27,16,"(1024, 1025)","(4, 8)",65792,0.0006311622083333333,31.691488552236276,DRAM_BW
642,27,16,"(1024, 1025)","(4, 16)",65792,0.0006311622083333333,31.691488552236276,DRAM_BW
643,27,16,"(1024, 1025)","(4, 32)",65792,0.0006311622083333333,31.691488552236276,DRAM_BW
644,27,16,"(1024, 1025)","(4, 64)",65792,0.0006311622083333333,31.691488552236276,DRAM_BW
645,27,16,"(1024, 1025)","(8, 1)",131200,0.0006625512992424242,30.190069694031642,DRAM_BW
646,27,16,"(1024, 1025)","(8, 2)",65664,0.0006315403901515151,31.672510914466034,DRAM_BW
647,27,16,"(1024, 1025)","(8, 4)",65664,0.0006315403901515151,31.672510914466034,DRAM_BW
648,27,16,"(1024, 1025)","(8, 8)",65664,0.0006315403901515151,31.672510914466034,DRAM_BW
649,27,16,"(1024, 1025)","(8, 16)",65664,0.0006315403901515151,31.672510914466034,DRAM_BW
650,27,16,"(1024, 1025)","(8, 32)",65664,0.0006315403901515151,31.672510914466034,DRAM_BW
651,27,16,"(1024, 1025)","(16, 1)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
652,27,16,"(1024, 1025)","(16, 2)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
653,27,16,"(1024, 1025)","(16, 4)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
654,27,16,"(1024, 1025)","(16, 8)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
655,27,16,"(1024, 1025)","(16, 16)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
656,27,16,"(1024, 1025)","(32, 1)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
657,27,16,"(1024, 1025)","(32, 2)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
658,27,16,"(1024, 1025)","(32, 4)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
659,27,16,"(1024, 1025)","(32, 8)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
660,27,16,"(1024, 1025)","(64, 1)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
661,27,16,"(1024, 1025)","(64, 2)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
662,27,16,"(1024, 1025)","(64, 4)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
663,27,16,"(1024, 1025)","(128, 1)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
664,27,16,"(1024, 1025)","(128, 2)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
665,27,16,"(1024, 1025)","(256, 1)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
666,27,32,"(1024,)","(8,)",128,0.0013155945454545455,15.204129546682662,Compute
667,27,32,"(1024, 1025)","(1, 8)",132096,0.001051835272727273,19.01673239017378,Compute
668,27,32,"(1024,)","(16,)",64,0.0011110749356060608,18.002809044638564,"Latencies, DRAM_BW"
669,27,32,"(1024, 1025)","(1, 16)",66560,0.0006315403901515151,31.672510914466034,DRAM_BW
670,27,32,"(1024,)","(32,)",32,0.0011080494810606061,18.051964503294542,"Latencies, DRAM_BW"
671,27,32,"(1024, 1025)","(1, 32)",33792,0.0005910749356060605,33.840835899242464,DRAM_BW
672,27,32,"(1024,)","(64,)",32,0.0011080494810606061,18.051964503294542,"Latencies, DRAM_BW"
673,27,32,"(1024, 1025)","(1, 64)",33792,0.0005910749356060605,33.840835899242464,DRAM_BW
674,27,32,"(1024,)","(128,)",32,0.0011080494810606061,18.051964503294542,"Latencies, DRAM_BW"
675,27,32,"(1024, 1025)","(1, 128)",33792,0.0005910749356060605,33.840835899242464,DRAM_BW
676,27,32,"(1024,)","(256,)",32,0.0011080494810606061,18.051964503294542,"Latencies, DRAM_BW"
677,27,32,"(1024, 1025)","(1, 256)",33792,0.0005910749356060605,33.840835899242464,DRAM_BW
678,27,32,"(1024, 1025)","(2, 4)",131584,0.001048681963636364,19.073914297753635,Compute
679,27,32,"(1024, 1025)","(2, 8)",66048,0.0006315403901515151,31.672510914466034,DRAM_BW
680,27,32,"(1024, 1025)","(2, 16)",33280,0.0005914531174242423,33.819197685710165,DRAM_BW
681,27,32,"(1024, 1025)","(2, 32)",33280,0.0005914531174242423,33.819197685710165,DRAM_BW
682,27,32,"(1024, 1025)","(2, 64)",33280,0.0005914531174242423,33.819197685710165,DRAM_BW
683,27,32,"(1024, 1025)","(2, 128)",33280,0.0005914531174242423,33.819197685710165,DRAM_BW
684,27,32,"(1024, 1025)","(4, 2)",131328,0.001048681963636364,19.073914297753635,Compute
685,27,32,"(1024, 1025)","(4, 4)",65792,0.0006311622083333333,31.691488552236276,DRAM_BW
686,27,32,"(1024, 1025)","(4, 8)",33024,0.0005910749356060605,33.840835899242464,DRAM_BW
687,27,32,"(1024, 1025)","(4, 16)",33024,0.0005910749356060605,33.840835899242464,DRAM_BW
688,27,32,"(1024, 1025)","(4, 32)",33024,0.0005910749356060605,33.840835899242464,DRAM_BW
689,27,32,"(1024, 1025)","(4, 64)",33024,0.0005910749356060605,33.840835899242464,DRAM_BW
690,27,32,"(1024, 1025)","(8, 1)",131200,0.0010455286545454547,19.131441126016874,Compute
691,27,32,"(1024, 1025)","(8, 2)",65664,0.0006315403901515151,31.672510914466034,DRAM_BW
692,27,32,"(1024, 1025)","(8, 4)",32896,0.0005910749356060605,33.840835899242464,DRAM_BW
693,27,32,"(1024, 1025)","(8, 8)",32896,0.0005910749356060605,33.840835899242464,DRAM_BW
694,27,32,"(1024, 1025)","(8, 16)",32896,0.0005910749356060605,33.840835899242464,DRAM_BW
695,27,32,"(1024, 1025)","(8, 32)",32896,0.0005910749356060605,33.840835899242464,DRAM_BW
696,27,32,"(1024, 1025)","(16, 1)",65600,0.0006315403901515151,31.672510914466034,DRAM_BW
697,27,32,"(1024, 1025)","(16, 2)",32832,0.0005914531174242423,33.819197685710165,DRAM_BW
698,27,32,"(1024, 1025)","(16, 4)",32832,0.0005914531174242423,33.819197685710165,DRAM_BW
699,27,32,"(1024, 1025)","(16, 8)",32832,0.0005914531174242423,33.819197685710165,DRAM_BW
700,27,32,"(1024, 1025)","(16, 16)",32832,0.0005914531174242423,33.819197685710165,DRAM_BW
701,27,32,"(1024, 1025)","(32, 1)",32800,0.0005914531174242423,33.819197685710165,DRAM_BW
